Protein,distance,angle,MTFE,Omega2/Omega1,Frame
puma_scramble_49,0.0,30,1.0,0.260515873015873,16800
puma_scramble_49,0.0,30,2.0,0.2856845238095238,16800
puma_scramble_49,0.0,30,3.0,0.3034821428571428,16800
puma_scramble_49,0.0,1,-3.0,0.1109623015873015,16800
puma_scramble_49,0.0,1,-2.0,0.1290178571428571,16800
puma_scramble_49,0.0,1,-1.0,0.1783730158730158,16800
puma_scramble_49,0.0,1,-0.5,0.1879761904761904,16800
puma_scramble_49,0.0,1,0.0,0.1928670634920634,16800
puma_scramble_49,0.0,1,0.5,0.2137202380952381,16800
puma_scramble_49,0.0,1,1.0,0.2191071428571428,16800
puma_scramble_49,0.0,1,2.0,0.2309722222222222,16800
puma_scramble_49,0.0,1,3.0,0.2425,16800
puma_scramble_49,0.2,30,-3.0,0.1907341269841269,16800
puma_scramble_49,0.2,30,-2.0,0.151954365079365,16800
puma_scramble_49,0.2,30,-1.0,0.2449900793650793,16800
puma_scramble_49,0.2,30,-0.5,0.2557142857142857,16800
puma_scramble_49,0.2,30,0.0,0.2595833333333333,16800
puma_scramble_49,0.2,30,0.5,0.3001289682539682,16800
puma_scramble_49,0.2,30,1.0,0.3084623015873016,16800
puma_scramble_49,0.2,30,2.0,0.3325297619047619,16800
puma_scramble_49,0.2,30,3.0,0.3493353174603175,16800
puma_scramble_49,0.2,1,-3.0,0.2413392857142857,16800
puma_scramble_49,0.2,1,-2.0,0.1970932539682539,16800
puma_scramble_49,0.2,1,-1.0,0.2557440476190476,16800
puma_scramble_49,0.2,1,-0.5,0.2601587301587301,16800
puma_scramble_49,0.2,1,0.0,0.2532242063492063,16800
puma_scramble_49,0.2,1,0.5,0.2776488095238095,16800
puma_scramble_49,0.2,1,1.0,0.2827480158730158,16800
puma_scramble_49,0.2,1,2.0,0.2911706349206349,16800
puma_scramble_49,0.2,1,3.0,0.3004761904761904,16800
puma_scramble_49,0.5,1,-3.0,0.3356051587301587,16800
puma_scramble_49,0.5,1,-2.0,0.3195039682539682,16800
puma_scramble_49,0.5,1,-1.0,0.3449107142857143,16800
puma_scramble_49,0.5,1,-0.5,0.3488392857142857,16800
puma_scramble_49,0.5,1,0.0,0.3365972222222222,16800
puma_scramble_49,0.5,1,0.5,0.3491964285714286,16800
puma_scramble_49,0.5,1,1.0,0.3510912698412698,16800
puma_scramble_49,0.5,1,2.0,0.355813492063492,16800
puma_scramble_49,0.5,1,3.0,0.3624206349206349,16800
puma_scramble_37,0.0,60,-3.0,0.1140460343871325,16828
puma_scramble_37,0.0,60,-2.0,0.1888882284174443,16823
puma_scramble_37,0.0,60,-1.0,0.2511297419431561,16818
puma_scramble_37,0.0,60,0.0,0.3566531938500554,16824
puma_scramble_37,0.0,60,1.0,0.3743065462038358,16824
puma_scramble_37,0.0,60,2.0,0.3981910762402916,16824
puma_scramble_37,0.0,60,3.0,0.405303930892376,16824
puma_scramble_37,0.0,30,-3.0,0.1619225893352349,16828
puma_scramble_37,0.0,30,-2.0,0.2259208623115179,16823
puma_scramble_37,0.0,30,-1.0,0.2421512665001783,16818
puma_scramble_37,0.0,30,0.0,0.3082303059121889,16824
puma_scramble_37,0.0,30,1.0,0.3165814709145665,16824
puma_scramble_37,0.0,30,2.0,0.328053177999683,16824
puma_scramble_37,0.0,30,3.0,0.3324912822951339,16824
puma_scramble_37,0.0,1,-3.0,0.1238610252753347,16828
puma_scramble_37,0.0,1,-2.0,0.1589688719808199,16823
puma_scramble_37,0.0,1,-1.0,0.1935525429103738,16818
puma_scramble_37,0.0,1,0.0,0.2277401331431288,16824
puma_scramble_37,0.0,1,1.0,0.2269971469329529,16824
puma_scramble_37,0.0,1,2.0,0.2295926454271675,16824
puma_scramble_37,0.0,1,3.0,0.231296560469171,16824
puma_scramble_37,0.2,30,-3.0,0.2455530465097852,16828
puma_scramble_37,0.2,30,-2.0,0.3145891537379381,16823
puma_scramble_37,0.2,30,-1.0,0.3022257898283585,16818
puma_scramble_37,0.2,30,0.0,0.3644396893326993,16824
puma_scramble_37,0.2,30,1.0,0.3701161039784434,16824
puma_scramble_37,0.2,30,2.0,0.3802108099540339,16824
puma_scramble_37,0.2,30,3.0,0.3851046124583928,16824
puma_scramble_37,0.2,1,-3.0,0.2113342841296252,16828
puma_scramble_37,0.2,1,-2.0,0.2358081198359388,16823
puma_scramble_37,0.2,1,-1.0,0.2591172156816109,16818
puma_scramble_37,0.2,1,0.0,0.2909533999048977,16824
puma_scramble_37,0.2,1,1.0,0.2897844349342209,16824
puma_scramble_37,0.2,1,2.0,0.2929743223965763,16824
puma_scramble_37,0.2,1,3.0,0.292251149152005,16824
puma_scramble_37,0.5,1,-3.0,0.309741700340702,16828
puma_scramble_37,0.5,1,-2.0,0.351284947195308,16823
puma_scramble_37,0.5,1,-1.0,0.3536191382249177,16818
puma_scramble_37,0.5,1,0.0,0.3659553812014582,16824
puma_scramble_37,0.5,1,1.0,0.3617847519416706,16824
puma_scramble_37,0.5,1,2.0,0.3617451260104612,16824
puma_scramble_37,0.5,1,3.0,0.3598232683468061,16824
puma_scramble_45,0.0,60,-3.0,0.0597222222222222,16800
puma_scramble_45,0.0,60,-2.0,0.1332539682539682,16800
puma_scramble_45,0.0,60,-1.0,0.2081944444444444,16800
puma_scramble_45,0.0,60,-0.5,0.2164880952380952,16800
puma_scramble_45,0.0,60,0.0,0.2388095238095238,16800
puma_scramble_45,0.0,60,0.5,0.2565972222222222,16800
puma_scramble_45,0.0,60,1.0,0.27759513437988,12167
puma_scramble_45,0.0,60,2.0,0.2899900793650793,16800
puma_scramble_45,0.0,60,3.0,0.300515873015873,16800
puma_scramble_45,0.0,30,-3.0,0.0952678571428571,16800
puma_scramble_45,0.0,30,-2.0,0.1575992063492063,16800
puma_scramble_45,0.0,30,-1.0,0.2146825396825396,16800
puma_scramble_45,0.0,30,-0.5,0.2178174603174603,16800
puma_scramble_45,0.0,30,0.0,0.2375694444444444,16800
puma_scramble_45,0.0,30,0.5,0.2434623015873016,16800
puma_scramble_45,0.0,30,1.0,0.2540204377962247,12167
puma_scramble_45,0.0,30,2.0,0.259047619047619,16800
puma_scramble_45,0.0,30,3.0,0.2668551587301587,16800
puma_scramble_45,0.0,1,-3.0,0.1069642857142857,16800
puma_scramble_45,0.0,1,-2.0,0.1564583333333333,16800
puma_scramble_45,0.0,1,-1.0,0.1931448412698412,16800
puma_scramble_45,0.0,1,-0.5,0.1893551587301587,16800
puma_scramble_45,0.0,1,0.0,0.2046428571428571,16800
puma_scramble_45,0.0,1,0.5,0.1997718253968254,16800
puma_scramble_45,0.0,1,1.0,0.2032136105860113,12167
puma_scramble_45,0.0,1,2.0,0.2013095238095238,16800
puma_scramble_45,0.0,1,3.0,0.2061309523809524,16800
puma_scramble_45,0.2,30,-3.0,0.1574107142857143,16800
puma_scramble_45,0.2,30,-2.0,0.2225198412698412,16800
puma_scramble_45,0.2,30,-1.0,0.2689384920634921,16800
puma_scramble_45,0.2,30,-0.5,0.2699603174603174,16800
puma_scramble_45,0.2,30,0.0,0.2923115079365079,16800
puma_scramble_45,0.2,30,0.5,0.2957638888888889,16800
puma_scramble_45,0.2,30,1.0,0.3082929234815484,12167
puma_scramble_45,0.2,30,2.0,0.3092063492063492,16800
puma_scramble_45,0.2,30,3.0,0.3163194444444444,16800
puma_scramble_45,0.2,1,-3.0,0.1871527777777777,16800
puma_scramble_45,0.2,1,-2.0,0.2307242063492063,16800
puma_scramble_45,0.2,1,-1.0,0.2734722222222222,16800
puma_scramble_45,0.2,1,-0.5,0.2646130952380952,16800
puma_scramble_45,0.2,1,0.0,0.2804464285714286,16800
puma_scramble_45,0.2,1,0.5,0.2730555555555555,16800
puma_scramble_45,0.2,1,1.0,0.275581490918057,12167
puma_scramble_45,0.2,1,2.0,0.2687896825396825,16800
puma_scramble_45,0.2,1,3.0,0.2712202380952381,16800
puma_scramble_45,0.5,1,-3.0,0.3099305555555555,16800
puma_scramble_45,0.5,1,-2.0,0.3382638888888888,16800
puma_scramble_45,0.5,1,-1.0,0.3701884920634921,16800
puma_scramble_45,0.5,1,-0.5,0.3588988095238095,16800
puma_scramble_45,0.5,1,0.0,0.3685416666666666,16800
puma_scramble_45,0.5,1,0.5,0.3577380952380952,16800
puma_scramble_45,0.5,1,1.0,0.3560313416070793,12167
puma_scramble_45,0.5,1,2.0,0.3421329365079365,16800
puma_scramble_45,0.5,1,3.0,0.3418849206349206,16800
puma_scramble_50,0.0,60,-3.0,0.2723611111111111,16800
puma_scramble_50,0.0,60,-2.0,0.2759722222222222,16800
puma_scramble_50,0.0,60,-1.0,0.4596626984126984,16800
puma_scramble_50,0.0,60,-0.5,0.4107539682539682,16800
puma_scramble_50,0.0,60,0.0,0.4388690476190476,16800
puma_scramble_50,0.0,60,0.5,0.4394246031746032,16800
puma_scramble_50,0.0,60,1.0,0.4407738095238095,16800
puma_scramble_50,0.0,60,2.0,0.4520833333333333,16800
puma_scramble_50,0.0,60,3.0,0.4593055555555556,16800
puma_scramble_50,0.0,30,-3.0,0.2375992063492063,16800
puma_scramble_50,0.0,30,-2.0,0.2218551587301587,16800
puma_scramble_50,0.0,30,-1.0,0.3216071428571428,16800
puma_scramble_50,0.0,30,-0.5,0.306656746031746,16800
puma_scramble_50,0.0,30,0.0,0.327906746031746,16800
puma_scramble_50,0.0,30,0.5,0.3331746031746032,16800
puma_scramble_50,0.0,30,1.0,0.3324900793650793,16800
puma_scramble_50,0.0,30,2.0,0.3448412698412698,16800
puma_scramble_50,0.0,30,3.0,0.3520436507936508,16800
puma_scramble_50,0.0,1,-3.0,0.0421626984126984,16800
puma_scramble_50,0.0,1,-2.0,0.0313194444444444,16800
puma_scramble_50,0.0,1,-1.0,0.0976091269841269,16800
puma_scramble_50,0.0,1,-0.5,0.1018154761904761,16800
puma_scramble_50,0.0,1,0.0,0.1156547619047619,16800
puma_scramble_50,0.0,1,0.5,0.1252480158730158,16800
puma_scramble_50,0.0,1,1.0,0.1258630952380952,16800
puma_scramble_50,0.0,1,2.0,0.1374206349206349,16800
puma_scramble_50,0.0,1,3.0,0.1443154761904762,16800
puma_scramble_50,0.2,30,-3.0,0.334375,16800
puma_scramble_50,0.2,30,-2.0,0.3051388888888889,16800
puma_scramble_50,0.2,30,-1.0,0.4097718253968254,16800
puma_scramble_50,0.2,30,-0.5,0.3880456349206349,16800
puma_scramble_50,0.2,30,0.0,0.4041170634920635,16800
puma_scramble_50,0.2,30,0.5,0.4022321428571428,16800
puma_scramble_50,0.2,30,1.0,0.3992460317460317,16800
puma_scramble_50,0.2,30,2.0,0.4062202380952381,16800
puma_scramble_50,0.2,30,3.0,0.4103075396825397,16800
puma_scramble_50,0.2,1,-3.0,0.1640277777777777,16800
puma_scramble_50,0.2,1,-2.0,0.1548015873015873,16800
puma_scramble_50,0.2,1,-1.0,0.2128273809523809,16800
puma_scramble_50,0.2,1,-0.5,0.2151091269841269,16800
puma_scramble_50,0.2,1,0.0,0.2288392857142857,16800
puma_scramble_50,0.2,1,0.5,0.2360218253968254,16800
puma_scramble_50,0.2,1,1.0,0.2359325396825397,16800
puma_scramble_50,0.2,1,2.0,0.2451785714285714,16800
puma_scramble_50,0.2,1,3.0,0.251765873015873,16800
puma_scramble_50,0.5,1,-3.0,0.3176488095238095,16800
puma_scramble_50,0.5,1,-2.0,0.280813492063492,16800
puma_scramble_50,0.5,1,-1.0,0.3366865079365079,16800
puma_scramble_50,0.5,1,-0.5,0.334484126984127,16800
puma_scramble_50,0.5,1,0.0,0.3436210317460317,16800
puma_scramble_50,0.5,1,0.5,0.3449801587301587,16800
puma_scramble_50,0.5,1,1.0,0.3413095238095238,16800
puma_scramble_50,0.5,1,2.0,0.3446626984126984,16800
puma_scramble_50,0.5,1,3.0,0.3469047619047619,16800
puma_scramble_86,0.0,60,-3.0,0.0046447600372373,16829
puma_scramble_86,0.0,60,-2.0,0.011243972049995,13548
puma_scramble_86,0.0,60,-1.0,0.0337701815839272,33116
puma_scramble_86,0.0,60,0.0,0.1452904878332751,28630
puma_scramble_86,0.0,60,1.0,0.2762085328363165,31119
puma_scramble_86,0.0,60,2.0,0.360834894557333,13878
puma_scramble_86,0.0,60,3.0,0.3956252971944841,16824
puma_scramble_86,0.0,30,-3.0,0.0111612890447045,16829
puma_scramble_86,0.0,30,-2.0,0.0195231768526719,13548
puma_scramble_86,0.0,30,-1.0,0.0369760840681241,33116
puma_scramble_86,0.0,30,0.0,0.1147397834439399,28630
puma_scramble_86,0.0,30,1.0,0.206845764109815,31119
puma_scramble_86,0.0,30,2.0,0.2580102800595667,13878
puma_scramble_86,0.0,30,3.0,0.2832758757330797,16824
puma_scramble_86,0.0,1,-3.0,0.0117555014162061,16829
puma_scramble_86,0.0,1,-2.0,0.01836679460683,13548
puma_scramble_86,0.0,1,-1.0,0.0314349559125498,33116
puma_scramble_86,0.0,1,0.0,0.069344510420305,28630
puma_scramble_86,0.0,1,1.0,0.1115127949698469,31119
puma_scramble_86,0.0,1,2.0,0.1293053754143248,13878
puma_scramble_86,0.0,1,3.0,0.1389879537169123,16824
puma_scramble_86,0.2,30,-3.0,0.0624220096262404,16829
puma_scramble_86,0.2,30,-2.0,0.0441270544237771,13548
puma_scramble_86,0.2,30,-1.0,0.0677668397954664,33116
puma_scramble_86,0.2,30,0.0,0.159139597159157,28630
puma_scramble_86,0.2,30,1.0,0.266353888835331,31119
puma_scramble_86,0.2,30,2.0,0.3215881250900706,13878
puma_scramble_86,0.2,30,3.0,0.3483812807100966,16824
puma_scramble_86,0.2,1,-3.0,0.0739101154752708,16829
puma_scramble_86,0.2,1,-2.0,0.0692845192402322,13548
puma_scramble_86,0.2,1,-1.0,0.0862422997946611,33116
puma_scramble_86,0.2,1,0.0,0.1227092793107463,28630
puma_scramble_86,0.2,1,1.0,0.1781441134569448,31119
puma_scramble_86,0.2,1,2.0,0.1986237209972618,13878
puma_scramble_86,0.2,1,3.0,0.2119888254873989,16824
puma_scramble_86,0.5,1,-3.0,0.2291580010695822,16829
puma_scramble_86,0.5,1,-2.0,0.2212011613030213,13548
puma_scramble_86,0.5,1,-1.0,0.1916696863550348,33116
puma_scramble_86,0.5,1,0.0,0.2138898591221329,28630
puma_scramble_86,0.5,1,1.0,0.270772411281425,31119
puma_scramble_86,0.5,1,2.0,0.2884301292213095,13878
puma_scramble_86,0.5,1,3.0,0.3004239974639404,16824
puma_scramble_69,0.0,60,-3.0,0.18003168003168,16835
puma_scramble_69,0.0,60,-2.0,0.2489592006661115,16814
puma_scramble_69,0.0,60,-1.0,0.294449726646066,16828
puma_scramble_69,0.0,60,0.0,0.3263789824060865,16824
puma_scramble_69,0.0,60,1.0,0.3364043430020605,16824
puma_scramble_69,0.0,60,2.0,0.339455539705183,16824
puma_scramble_69,0.0,60,3.0,0.3430714059280393,16824
puma_scramble_69,0.0,30,-3.0,0.2394317394317394,16835
puma_scramble_69,0.0,30,-2.0,0.2653641806431148,16814
puma_scramble_69,0.0,30,-1.0,0.2808612629744077,16828
puma_scramble_69,0.0,30,0.0,0.2926375019812965,16824
puma_scramble_69,0.0,30,1.0,0.2893881756221271,16824
puma_scramble_69,0.0,30,2.0,0.2752714376287842,16824
puma_scramble_69,0.0,30,3.0,0.2722499603740688,16824
puma_scramble_69,0.0,1,-3.0,0.2097812097812098,16835
puma_scramble_69,0.0,1,-2.0,0.2149101938860473,16814
puma_scramble_69,0.0,1,-1.0,0.2091751842167815,16828
puma_scramble_69,0.0,1,0.0,0.2177444919955619,16824
puma_scramble_69,0.0,1,1.0,0.2093636075447773,16824
puma_scramble_69,0.0,1,2.0,0.1945633222380726,16824
puma_scramble_69,0.0,1,3.0,0.1919876367094626,16824
puma_scramble_69,0.2,30,-3.0,0.331036531036531,16835
puma_scramble_69,0.2,30,-2.0,0.3301613734586257,16814
puma_scramble_69,0.2,30,-1.0,0.3411179779732192,16828
puma_scramble_69,0.2,30,0.0,0.3513135996195911,16824
puma_scramble_69,0.2,30,1.0,0.3471429703598034,16824
puma_scramble_69,0.2,30,2.0,0.3295094309716278,16824
puma_scramble_69,0.2,30,3.0,0.3250019812965605,16824
puma_scramble_69,0.2,1,-3.0,0.2673497673497673,16835
puma_scramble_69,0.2,1,-2.0,0.2703897545696047,16814
puma_scramble_69,0.2,1,-1.0,0.2688475556611996,16828
puma_scramble_69,0.2,1,0.0,0.2764602155650658,16824
puma_scramble_69,0.2,1,1.0,0.2643743065462038,16824
puma_scramble_69,0.2,1,2.0,0.2472162783325408,16824
puma_scramble_69,0.2,1,3.0,0.2433725630052306,16824
puma_scramble_69,0.5,1,-3.0,0.3545193545193545,16835
puma_scramble_69,0.5,1,-2.0,0.3600372705285278,16814
puma_scramble_69,0.5,1,-1.0,0.3538051659931859,16828
puma_scramble_69,0.5,1,0.0,0.3576240291646854,16824
puma_scramble_69,0.5,1,1.0,0.3422392613726422,16824
puma_scramble_69,0.5,1,2.0,0.3202270565858298,16824
puma_scramble_69,0.5,1,3.0,0.3118659851006499,16824
puma_scramble_89,0.0,60,-3.0,0.1086866044354599,16819
puma_scramble_89,0.0,60,-2.0,0.2266306070692661,16824
puma_scramble_89,0.0,60,-1.0,0.2334423143607272,33645
puma_scramble_89,0.0,60,0.0,0.2988587731811697,33648
puma_scramble_89,0.0,60,1.0,0.2966050483436361,33648
puma_scramble_89,0.0,60,2.0,0.3401787129497543,16824
puma_scramble_89,0.0,60,3.0,0.3623494214614043,16824
puma_scramble_89,0.0,30,-3.0,0.0617654636621281,16819
puma_scramble_89,0.0,30,-2.0,0.1375614201933745,16824
puma_scramble_89,0.0,30,-1.0,0.1454153663248625,33645
puma_scramble_89,0.0,30,0.0,0.1909573624980187,33648
puma_scramble_89,0.0,30,1.0,0.1998038516405135,33648
puma_scramble_89,0.0,30,2.0,0.2374088603582184,16824
puma_scramble_89,0.0,30,3.0,0.2623038516405135,16824
puma_scramble_89,0.0,1,-3.0,0.0074221614443982,16819
puma_scramble_89,0.0,1,-2.0,0.0183071802187351,16824
puma_scramble_89,0.0,1,-1.0,0.0452816168821518,33645
puma_scramble_89,0.0,1,0.0,0.0632925186241876,33648
puma_scramble_89,0.0,1,1.0,0.0719458313520367,33648
puma_scramble_89,0.0,1,2.0,0.0897626406720557,16824
puma_scramble_89,0.0,1,3.0,0.1030076081787922,16824
puma_scramble_89,0.2,30,-3.0,0.1345601204986424,16819
puma_scramble_89,0.2,30,-2.0,0.2354770962117609,16824
puma_scramble_89,0.2,30,-1.0,0.21701094763957,33645
puma_scramble_89,0.2,30,0.0,0.2709571643683626,33648
puma_scramble_89,0.2,30,1.0,0.2733693929307338,33648
puma_scramble_89,0.2,30,2.0,0.3086959106038991,16824
puma_scramble_89,0.2,30,3.0,0.3299948486289428,16824
puma_scramble_89,0.2,1,-3.0,0.0297679212002298,16819
puma_scramble_89,0.2,1,-2.0,0.0714257410049136,16824
puma_scramble_89,0.2,1,-1.0,0.0981374151681775,33645
puma_scramble_89,0.2,1,0.0,0.1279768980821049,33648
puma_scramble_89,0.2,1,1.0,0.1355652639087018,33648
puma_scramble_89,0.2,1,2.0,0.1607128705024568,16824
puma_scramble_89,0.2,1,3.0,0.1787525756855286,16824
puma_scramble_89,0.5,1,-3.0,0.1419129159482331,16819
puma_scramble_89,0.5,1,-2.0,0.2084621176097638,16824
puma_scramble_89,0.5,1,-1.0,0.1976222321295883,33645
puma_scramble_89,0.5,1,0.0,0.2375921302900618,33648
puma_scramble_89,0.5,1,1.0,0.2445712474243144,33648
puma_scramble_89,0.5,1,2.0,0.2690105404977017,16824
puma_scramble_89,0.5,1,3.0,0.2869709938183547,16824
puma_scramble_11,0.0,60,-3.0,0.0171626984126984,16800
puma_scramble_11,0.0,60,-2.0,0.025297619047619,16800
puma_scramble_11,0.0,60,-1.0,0.0712996031746031,16800
puma_scramble_11,0.0,60,-0.5,0.0521527777777777,16800
puma_scramble_11,0.0,60,0.0,0.1411904761904762,16800
puma_scramble_11,0.0,60,0.5,0.1987202380952381,16800
puma_scramble_11,0.0,60,1.0,0.2505952380952381,16800
puma_scramble_11,0.0,60,2.0,0.2781845238095238,16800
puma_scramble_11,0.0,60,3.0,0.3137301587301587,16800
puma_scramble_11,0.0,30,-3.0,0.0275198412698412,16800
puma_scramble_11,0.0,30,-2.0,0.0169444444444444,16800
puma_scramble_11,0.0,30,-1.0,0.0459126984126984,16800
puma_scramble_11,0.0,30,-0.5,0.0342857142857142,16800
puma_scramble_11,0.0,30,0.0,0.102579365079365,16800
puma_scramble_11,0.0,30,0.5,0.1446527777777777,16800
puma_scramble_11,0.0,30,1.0,0.1803670634920635,16800
puma_scramble_11,0.0,30,2.0,0.2054662698412698,16800
puma_scramble_11,0.0,30,3.0,0.2338392857142857,16800
puma_scramble_11,0.0,1,-3.0,0.0053571428571428,16800
puma_scramble_11,0.0,1,-2.0,0.001875,16800
puma_scramble_11,0.0,1,-1.0,0.0159424603174603,16800
puma_scramble_11,0.0,1,-0.5,0.0129662698412698,16800
puma_scramble_11,0.0,1,0.0,0.0436507936507936,16800
puma_scramble_11,0.0,1,0.5,0.0624206349206349,16800
puma_scramble_11,0.0,1,1.0,0.0764583333333333,16800
puma_scramble_11,0.0,1,2.0,0.0909325396825396,16800
puma_scramble_11,0.0,1,3.0,0.102172619047619,16800
puma_scramble_11,0.2,30,-3.0,0.0799900793650793,16800
puma_scramble_11,0.2,30,-2.0,0.0663988095238095,16800
puma_scramble_11,0.2,30,-1.0,0.0912896825396825,16800
puma_scramble_11,0.2,30,-0.5,0.0612797619047619,16800
puma_scramble_11,0.2,30,0.0,0.1558035714285714,16800
puma_scramble_11,0.2,30,0.5,0.2037698412698412,16800
puma_scramble_11,0.2,30,1.0,0.2470138888888889,16800
puma_scramble_11,0.2,30,2.0,0.2707638888888889,16800
puma_scramble_11,0.2,30,3.0,0.2986111111111111,16800
puma_scramble_11,0.2,1,-3.0,0.0386507936507936,16800
puma_scramble_11,0.2,1,-2.0,0.0118948412698412,16800
puma_scramble_11,0.2,1,-1.0,0.0475198412698412,16800
puma_scramble_11,0.2,1,-0.5,0.0303869047619047,16800
puma_scramble_11,0.2,1,0.0,0.0835019841269841,16800
puma_scramble_11,0.2,1,0.5,0.1132539682539682,16800
puma_scramble_11,0.2,1,1.0,0.1364682539682539,16800
puma_scramble_11,0.2,1,2.0,0.1561309523809523,16800
puma_scramble_11,0.2,1,3.0,0.1704761904761904,16800
puma_scramble_11,0.5,1,-3.0,0.1649404761904762,16800
puma_scramble_11,0.5,1,-2.0,0.1148015873015873,16800
puma_scramble_11,0.5,1,-1.0,0.150297619047619,16800
puma_scramble_11,0.5,1,-0.5,0.1233333333333333,16800
puma_scramble_11,0.5,1,0.0,0.187390873015873,16800
puma_scramble_11,0.5,1,0.5,0.2256150793650793,16800
puma_scramble_11,0.5,1,1.0,0.2580257936507936,16800
puma_scramble_11,0.5,1,2.0,0.2729265873015873,16800
puma_scramble_11,0.5,1,3.0,0.2886805555555555,16800
puma_scramble_76,0.0,60,-3.0,0.1249034404896309,16829
puma_scramble_76,0.0,60,-2.0,0.2088880963702647,16824
puma_scramble_76,0.0,60,-1.0,0.2203399904897765,16824
puma_scramble_76,0.0,60,0.0,0.2773319860516722,16824
puma_scramble_76,0.0,60,1.0,0.2855642732604216,16824
puma_scramble_76,0.0,60,2.0,0.3067047075606277,16824
puma_scramble_76,0.0,60,3.0,0.3365232207956887,16824
puma_scramble_76,0.0,30,-3.0,0.1722423594192564,16829
puma_scramble_76,0.0,30,-2.0,0.2312371215723569,16824
puma_scramble_76,0.0,30,-1.0,0.236279521318751,16824
puma_scramble_76,0.0,30,0.0,0.2647309399270883,16824
puma_scramble_76,0.0,30,1.0,0.2678712949754319,16824
puma_scramble_76,0.0,30,2.0,0.277728245363766,16824
puma_scramble_76,0.0,30,3.0,0.2930535742589951,16824
puma_scramble_76,0.0,1,-3.0,0.1738665399013607,16829
puma_scramble_76,0.0,1,-2.0,0.2065600729117134,16824
puma_scramble_76,0.0,1,-1.0,0.206778015533365,16824
puma_scramble_76,0.0,1,0.0,0.2180515929624346,16824
puma_scramble_76,0.0,1,1.0,0.2198248533840545,16824
puma_scramble_76,0.0,1,2.0,0.2200923284197178,16824
puma_scramble_76,0.0,1,3.0,0.2240846409890632,16824
puma_scramble_76,0.2,30,-3.0,0.2372491928615287,16829
puma_scramble_76,0.2,30,-2.0,0.2935885243303218,16824
puma_scramble_76,0.2,30,-1.0,0.2969369155175146,16824
puma_scramble_76,0.2,30,0.0,0.31989023617055,16824
puma_scramble_76,0.2,30,1.0,0.3168291329846251,16824
